# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
    2848   3.8687088E+04   4.4776722E-01   1.6386871E+02      0.3000    6    0  F  F
    2849   3.8850956E+04   4.4966385E-01   1.6474611E+02      0.3010    6    0  F  F
    2850   3.9015702E+04   4.5157063E-01   1.6563034E+02      0.3020    6    0  F  F
    2851   3.9181333E+04   4.5348765E-01   1.6652144E+02      0.3000    6    0  F  F
    2852   3.9347854E+04   4.5541498E-01   1.6741950E+02      0.3020    6    0  F  F
    2853   3.9515274E+04   4.5735270E-01   1.6832456E+02      0.3010    6    0  F  F
    2854   3.9683598E+04   4.5930091E-01   1.6923669E+02      0.3490    7    0  F  F
    2855   3.9852835E+04   4.6125966E-01   1.7015597E+02      0.3500    7    0  F  F
    2856   4.0022991E+04   4.6322906E-01   1.7108245E+02      0.3490    7    0  F  F
    2857   4.0194073E+04   4.6520918E-01   1.7201621E+02      0.5190    7    0  F  T
    2858   4.0366090E+04   4.6720011E-01   1.7295731E+02      0.3070    6    0  F  F
    2859   4.0539047E+04   4.6920193E-01   1.7390582E+02      0.3010    6    0  F  F
    2860   4.0712953E+04   4.7121473E-01   1.7486181E+02      0.3020    6    0  F  F
    2861   4.0887815E+04   4.7323859E-01   1.7582535E+02      0.3010    6    0  F  F
    2862   4.1063640E+04   4.7527361E-01   1.7679651E+02      0.3500    7    0  F  F
    2863   4.1240436E+04   4.7731987E-01   1.7777536E+02      0.3500    7    0  F  F
    2864   4.1418212E+04   4.7937745E-01   1.7876198E+02      0.3490    7    0  F  F
    2865   4.1596974E+04   4.8144645E-01   1.7975643E+02      0.4990    8    0  F  F
    2866   4.1776730E+04   4.8352697E-01   1.8075880E+02      0.4040    8    0  F  F
    2867   4.1957489E+04   4.8561908E-01   1.8176915E+02      0.4090    8    0  F  F
    2868   4.2139258E+04   4.8772289E-01   1.8278755E+02      0.4090    8    0  F  F
    2869   4.2322046E+04   4.8983849E-01   1.8381410E+02      0.4570    9    0  F  F
    2870   4.2505860E+04   4.9196597E-01   1.8484886E+02      0.4530    9    0  F  F
    2871   4.2690709E+04   4.9410542E-01   1.8589192E+02      0.4510    9    0  F  F
    2872   4.2876601E+04   4.9625695E-01   1.8694334E+02      0.4440    9    0  F  F
    2873   4.3063544E+04   4.9842065E-01   1.8800321E+02      0.4460    9    0  F  F
    2874   4.3251547E+04   5.0059661E-01   1.8907161E+02      0.4580    9    0  F  F
    2875   4.3440619E+04   5.0278494E-01   1.9014863E+02      0.4590    9    0  F  F
    2876   4.3630767E+04   5.0498573E-01   1.9123434E+02      0.4510    9    0  F  F
    2877   4.3822002E+04   5.0719909E-01   1.9232882E+02      0.4640    9    0  F  F
    2878   4.4014330E+04   5.0942512E-01   1.9343217E+02      0.4650    9    0  F  F
    2879   4.4207763E+04   5.1166392E-01   1.9454446E+02      0.4550    9    0  F  F
    2880   4.4402307E+04   5.1391559E-01   1.9566579E+02      0.4690    9    0  F  F
    2881   4.4597973E+04   5.1618024E-01   1.9679623E+02      0.4720    9    0  F  F
    2882   4.4794769E+04   5.1845798E-01   1.9793588E+02      0.4810    9    0  F  F
    2883   4.4992705E+04   5.2074890E-01   1.9908482E+02      0.4950   10    0  F  F
    2884   4.5191790E+04   5.2305312E-01   2.0024314E+02      0.4920   10    0  F  F
    2885   4.5392033E+04   5.2537075E-01   2.0141094E+02      0.4930   10    0  F  F
    2886   4.5593444E+04   5.2770190E-01   2.0258831E+02      0.4930   10    0  F  F
    2887   4.5796032E+04   5.3004667E-01   2.0377534E+02      0.4970   10    0  F  F
    2888   4.5999808E+04   5.3240518E-01   2.0497212E+02      0.5380   11    0  F  F
    2889   4.6204780E+04   5.3477754E-01   2.0617874E+02      0.5390   11    0  F  F
    2890   4.6410958E+04   5.3716387E-01   2.0739531E+02      0.5380   11    0  F  F
    2891   4.6618354E+04   5.3956428E-01   2.0862192E+02      0.5900   12    0  F  F
    2892   4.6826976E+04   5.4197888E-01   2.0985867E+02      0.5940   12    0  F  F
    2893   4.7036834E+04   5.4440780E-01   2.1110565E+02      0.5910   12    0  F  F
    2894   4.7247940E+04   5.4685116E-01   2.1236297E+02      0.5930   12    0  F  F
    2895   4.7460303E+04   5.4930906E-01   2.1363073E+02      0.6390   13    0  F  F
    2896   4.7673934E+04   5.5178164E-01   2.1490902E+02      0.6340   13    0  F  F
    2897   4.7888843E+04   5.5426901E-01   2.1619796E+02      0.6390   13    0  F  F
    2898   4.8105041E+04   5.5677130E-01   2.1749765E+02      0.6830   14    0  F  F
    2899   4.8322538E+04   5.5928864E-01   2.1880819E+02      0.6820   14    0  F  F
    2900   4.8541346E+04   5.6182114E-01   2.2012969E+02      0.6890   14    0  F  F
    2901   4.8761476E+04   5.6436894E-01   2.2146226E+02      0.7630   15    0  F  F
    2902   4.8982938E+04   5.6693216E-01   2.2280601E+02      0.7220   14    0  F  F
    2903   4.9205744E+04   5.6951093E-01   2.2416105E+02      0.7060   14    0  F  F
    2904   4.9429905E+04   5.7210539E-01   2.2552748E+02      0.6870   14    0  F  F
    2905   4.9655433E+04   5.7471566E-01   2.2690543E+02      0.7360   15    0  F  F
    2906   4.9882338E+04   5.7734188E-01   2.2829501E+02      0.7790   16    0  F  F
    2907   5.0110633E+04   5.7998418E-01   2.2969633E+02      0.8060   16    0  F  F
    2908   5.0340330E+04   5.8264271E-01   2.3110950E+02      0.9630   17    0  F  T
    2909   5.0571439E+04   5.8531758E-01   2.3253466E+02      0.8460   17    0  F  F
    2910   5.0803974E+04   5.8800896E-01   2.3397191E+02      0.9120   18    0  F  F
    2911   5.1037946E+04   5.9071697E-01   2.3542138E+02      0.8830   18    0  F  F
    2912   5.1273367E+04   5.9344175E-01   2.3688319E+02      0.8730   18    0  F  F
    2913   5.1510250E+04   5.9618345E-01   2.3835746E+02      0.9240   19    0  F  F
    2914   5.1748608E+04   5.9894222E-01   2.3984432E+02      0.9770   20    0  F  F
    2915   5.1988452E+04   6.0171820E-01   2.4134390E+02      0.9830   20    0  F  F
    2916   5.2229796E+04   6.0451153E-01   2.4285631E+02      0.9760   20    0  F  F
    2917   5.2472652E+04   6.0732237E-01   2.4438170E+02      0.9790   20    0  F  F
    2918   5.2717034E+04   6.1015086E-01   2.4592018E+02      0.9690   20    0  F  F
    2919   5.2962954E+04   6.1299716E-01   2.4747190E+02      0.9750   20    0  F  F
    2920   5.3210426E+04   6.1586141E-01   2.4903699E+02      0.9720   20    0  F  F
    2921   5.3459463E+04   6.1874379E-01   2.5061558E+02      1.0140   21    0  F  F
    2922   5.3710079E+04   6.2164443E-01   2.5220780E+02      1.0140   21    0  F  F
    2923   5.3962287E+04   6.2456350E-01   2.5381380E+02      1.0560   22    0  F  F
    2924   5.4216100E+04   6.2750116E-01   2.5543372E+02      1.1090   23    0  F  F
    2925   5.4471534E+04   6.3045757E-01   2.5706769E+02      1.1160   23    0  F  F
    2926   5.4728602E+04   6.3343289E-01   2.5871586E+02      1.1130   23    0  F  F
    2927   5.4987318E+04   6.3642729E-01   2.6037838E+02      1.1090   23    0  F  F
    2928   5.5247696E+04   6.3944093E-01   2.6205538E+02      1.1180   23    0  F  F
    2929   5.5509751E+04   6.4247397E-01   2.6374702E+02      1.1270   23    0  F  F
    2930   5.5773498E+04   6.4552660E-01   2.6545344E+02      1.1310   23    0  F  F
    2931   5.6038952E+04   6.4859898E-01   2.6717480E+02      1.0780   22    0  F  F
    2932   5.6306127E+04   6.5169128E-01   2.6891125E+02      1.0670   22    0  F  F
    2933   5.6575038E+04   6.5480368E-01   2.7066294E+02      1.0740   22    0  F  F
    2934   5.6845701E+04   6.5793635E-01   2.7243003E+02      1.1180   23    0  F  F
    2935   5.7118131E+04   6.6108948E-01   2.7421268E+02      1.1040   23    0  F  F
    2936   5.7392344E+04   6.6426324E-01   2.7601104E+02      1.1100   23    0  F  F
    2937   5.7668355E+04   6.6745781E-01   2.7782528E+02      1.1070   23    0  F  F
    2938   5.7946180E+04   6.7067338E-01   2.7965556E+02      1.1330   23    0  F  F
    2939   5.8225835E+04   6.7391013E-01   2.8150204E+02      1.1980   24    0  F  F
    2940   5.8507337E+04   6.7716826E-01   2.8336490E+02      1.1300   23    0  F  F
    2941   5.8790702E+04   6.8044794E-01   2.8524429E+02      1.1160   23    0  F  F
    2942   5.9075947E+04   6.8374938E-01   2.8714040E+02      1.1870   24    0  F  F
    2943   5.9363087E+04   6.8707277E-01   2.8905339E+02      1.1820   24    0  F  F
    2944   5.9652140E+04   6.9041829E-01   2.9098344E+02      1.2560   24    0  F  F
    2945   5.9943124E+04   6.9378616E-01   2.9293072E+02      1.1500   24    0  F  F
    2946   6.0236055E+04   6.9717656E-01   2.9489541E+02      1.1860   24    0  F  F
    2947   6.0530950E+04   7.0058970E-01   2.9687770E+02      1.3410   24    0  F  T
    2948   6.0827828E+04   7.0402578E-01   2.9887776E+02      1.1830   24    0  F  F
    2949   6.1126705E+04   7.0748502E-01   3.0089578E+02      1.1760   24    0  F  F
    2950   6.1427601E+04   7.1096761E-01   3.0293195E+02      1.1960   24    0  F  F
    2951   6.1730533E+04   7.1447376E-01   3.0498645E+02      1.1800   24    0  F  F
    2952   6.2035520E+04   7.1800370E-01   3.0705947E+02      1.2260   25    0  F  F
    2953   6.2342579E+04   7.2155763E-01   3.0915122E+02      1.2250   25    0  F  F
    2954   6.2651730E+04   7.2513577E-01   3.1126188E+02      1.2160   25    0  F  F
    2955   6.2962992E+04   7.2873834E-01   3.1339164E+02      1.2960   25    0  F  F
    2956   6.3276384E+04   7.3236555E-01   3.1554072E+02      1.1830   25    0  F  F
    2957   6.3591925E+04   7.3601765E-01   3.1770932E+02      1.2010   25    0  F  F
    2958   6.3909634E+04   7.3969484E-01   3.1989763E+02      1.2110   25    0  F  F
    2959   6.4229532E+04   7.4339736E-01   3.2210586E+02      1.2020   25    0  F  F
    2960   6.4551637E+04   7.4712543E-01   3.2433422E+02      1.2150   25    0  F  F
    2961   6.4875972E+04   7.5087930E-01   3.2658293E+02      1.2180   25    0  F  F
    2962   6.5202555E+04   7.5465920E-01   3.2885220E+02      1.2140   25    0  F  F
    2963   6.5531407E+04   7.5846536E-01   3.3114224E+02      1.2490   25    0  F  F
    2964   6.5862549E+04   7.6229802E-01   3.3345327E+02      1.2010   25    0  F  F
    2965   6.6196002E+04   7.6615743E-01   3.3578551E+02      1.1970   25    0  F  F
    2966   6.6531788E+04   7.7004384E-01   3.3813920E+02      1.2030   25    0  F  F
    2967   6.6869927E+04   7.7395749E-01   3.4051454E+02      1.2080   25    0  F  F
    2968   6.7210442E+04   7.7789863E-01   3.4291178E+02      1.2120   25    0  F  F
    2969   6.7553353E+04   7.8186751E-01   3.4533114E+02      1.2100   25    0  F  F
    2970   6.7898684E+04   7.8586440E-01   3.4777286E+02      1.2070   25    0  F  F
    2971   6.8246457E+04   7.8988955E-01   3.5023718E+02      1.2220   25    0  F  F
    2972   6.8596694E+04   7.9394322E-01   3.5272433E+02      1.2220   25    0  F  F
    2973   6.8949419E+04   7.9802568E-01   3.5523456E+02      1.2100   25    0  F  F
    2974   6.9304653E+04   8.0213719E-01   3.5776811E+02      1.2300   25    0  F  F
    2975   6.9662421E+04   8.0627803E-01   3.6032523E+02      1.2200   25    0  F  F
    2976   7.0022747E+04   8.1044846E-01   3.6290617E+02      1.2290   25    0  F  F
    2977   7.0385653E+04   8.1464876E-01   3.6551120E+02      1.2260   25    0  F  F
    2978   7.0751164E+04   8.1887921E-01   3.6814055E+02      1.3230   24    0  F  T
    2979   7.1119305E+04   8.2314010E-01   3.7079450E+02      1.2510   24    0  F  F
    2980   7.1490099E+04   8.2743170E-01   3.7347330E+02      1.1430   24    0  F  F
    2981   7.1863572E+04   8.3175431E-01   3.7617722E+02      1.1670   24    0  F  F
    2982   7.2239750E+04   8.3610821E-01   3.7890654E+02      1.1790   24    0  F  F
    2983   7.2618656E+04   8.4049371E-01   3.8166152E+02      1.1660   24    0  F  F
    2984   7.3000318E+04   8.4491108E-01   3.8444244E+02      1.2340   24    0  F  F
    2985   7.3384760E+04   8.4936065E-01   3.8724958E+02      1.1710   24    0  F  F
    2986   7.3772010E+04   8.5384271E-01   3.9008322E+02      1.1140   23    0  F  F
    2987   7.4162093E+04   8.5835756E-01   3.9294365E+02      1.1940   24    0  F  F
    2988   7.4555037E+04   8.6290552E-01   3.9583116E+02      1.1770   24    0  F  F
    2989   7.4950868E+04   8.6748690E-01   3.9874603E+02      1.1880   24    0  F  F
    2990   7.5349614E+04   8.7210201E-01   4.0168856E+02      1.1870   24    0  F  F
    2991   7.5751302E+04   8.7675118E-01   4.0465906E+02      1.1870   24    0  F  F
    2992   7.6155961E+04   8.8143474E-01   4.0765783E+02      1.1840   24    0  F  F
    2993   7.6563619E+04   8.8615300E-01   4.1068517E+02      1.2210   25    0  F  F
    2994   7.6974304E+04   8.9090630E-01   4.1374139E+02      1.2250   25    0  F  F
    2995   7.7388046E+04   8.9569497E-01   4.1682682E+02      1.2920   26    0  F  F
    2996   7.7804873E+04   9.0051936E-01   4.1994176E+02      1.3600   26    0  F  F
    2997   7.8224814E+04   9.0537980E-01   4.2308653E+02      1.2770   26    0  F  F
    2998   7.8647901E+04   9.1027663E-01   4.2626147E+02      1.2780   26    0  F  F
    2999   7.9074162E+04   9.1521021E-01   4.2946690E+02      1.2670   26    0  F  F
    3000   7.9503629E+04   9.2018089E-01   4.3270316E+02      1.3130   27    0  F  F
    3001   7.9936332E+04   9.2518903E-01   4.3597059E+02      1.3140   27    0  F  F
    3002   8.0372303E+04   9.3023499E-01   4.3926952E+02      1.3150   27    0  F  F
    3003   8.0811573E+04   9.3531913E-01   4.4260030E+02      1.4890   27    0  F  T
    3004   8.1254173E+04   9.4044182E-01   4.4596329E+02      1.3050   27    0  F  F
    3005   8.1700136E+04   9.4560343E-01   4.4935883E+02      1.3820   28    0  F  F
    3006   8.2149495E+04   9.5080434E-01   4.5278729E+02      1.3580   28    0  F  F
    3007   8.2602282E+04   9.5604493E-01   4.5624903E+02      1.3590   28    0  F  F
    3008   8.3058531E+04   9.6132559E-01   4.5974442E+02      1.4010   29    0  F  F
    3009   8.3518276E+04   9.6664671E-01   4.6327382E+02      1.4040   29    0  F  F
    3010   8.3981550E+04   9.7200868E-01   4.6683763E+02      1.4220   29    0  F  F
    3011   8.4448387E+04   9.7741189E-01   4.7043621E+02      1.4190   29    0  F  F
    3012   8.4918823E+04   9.8285675E-01   4.7406995E+02      1.4180   29    0  F  F
    3013   8.5392893E+04   9.8834367E-01   4.7773926E+02      1.4750   30    0  F  F
    3014   8.5870633E+04   9.9387306E-01   4.8144451E+02      1.4740   30    0  F  F
    3015   8.6352077E+04   9.9944534E-01   4.8518612E+02      1.4560   30    0  F  F
    3016   8.6837263E+04   1.0050609E+00   4.9731578E+02      5.6840   31    0  T  F
    3017   8.7334579E+04   1.0108169E+00   5.0159240E+02      1.4790   30    0  F  F
    3018   8.7836171E+04   1.0166224E+00   5.0554601E+02      1.4670   30    0  F  F
    3019   8.8341717E+04   1.0224736E+00   5.0953936E+02      1.5260   31    0  F  F
    3020   8.8851257E+04   1.0283710E+00   5.1357308E+02      1.5200   31    0  F  F
    3021   8.9364830E+04   1.0343152E+00   5.1764778E+02      1.5580   32    0  F  F
    3022   8.9882478E+04   1.0403065E+00   5.2176410E+02      1.5620   32    0  F  F
    3023   9.0404242E+04   1.0463454E+00   5.2592268E+02      1.5490   32    0  F  F
    3024   9.0930164E+04   1.0524325E+00   5.3012416E+02      1.5620   32    0  F  F
    3025   9.1460289E+04   1.0585682E+00   5.3436922E+02      1.6930   32    0  F  T
    3026   9.1994658E+04   1.0647530E+00   5.3865851E+02      1.5910   32    0  F  F
    3027   9.2533316E+04   1.0709875E+00   5.4299273E+02      1.6120   33    0  F  F
    3028   9.3076309E+04   1.0772721E+00   5.4737256E+02      1.6140   33    0  F  F
    3029   9.3623682E+04   1.0836074E+00   5.5179871E+02      1.6120   33    0  F  F
    3030   9.4175480E+04   1.0899940E+00   5.5627189E+02      1.6020   33    0  F  F
    3031   9.4731752E+04   1.0964323E+00   5.6079282E+02      1.6090   33    0  F  F
    3032   9.5292545E+04   1.1029230E+00   5.6536224E+02      1.6090   33    0  F  F
    3033   9.5857907E+04   1.1094665E+00   5.6998089E+02      1.6780   34    0  F  F
    3034   9.6427888E+04   1.1160635E+00   5.7464954E+02      1.6920   34    0  F  F
    3035   9.7002538E+04   1.1227146E+00   5.7936894E+02      1.6850   34    0  F  F
    3036   9.7581907E+04   1.1294202E+00   5.8413987E+02      1.6620   34    0  F  F
    3037   9.8166047E+04   1.1361811E+00   5.8896314E+02      1.6830   34    0  F  F
    3038   9.8755010E+04   1.1429978E+00   5.9383953E+02      1.7460   34    0  F  F
    3039   9.9348849E+04   1.1498709E+00   5.9876987E+02      1.7020   34    0  F  F
    3040   9.9947619E+04   1.1568011E+00   6.0375498E+02      1.6580   34    0  F  F
    3041   1.0055137E+05   1.1637891E+00   6.0879570E+02      1.6750   34    0  F  F
    3042   1.0116017E+05   1.1708353E+00   6.1389288E+02      1.7230   35    0  F  F
    3043   1.0177406E+05   1.1779405E+00   6.1904738E+02      1.8460   35    0  F  T
    3044   1.0239311E+05   1.1851054E+00   6.2426007E+02      1.7940   35    0  F  F
    3045   1.0301737E+05   1.1923307E+00   6.2953184E+02      1.7660   35    0  F  F
    3046   1.0364690E+05   1.1996169E+00   6.3486359E+02      1.7700   35    0  F  F
    3047   1.0428177E+05   1.2069649E+00   6.4025624E+02      1.7020   35    0  F  F
    3048   1.0492202E+05   1.2143753E+00   6.4571070E+02      1.7190   35    0  F  F
    3049   1.0556773E+05   1.2218488E+00   6.5122792E+02      1.7210   35    0  F  F
    3050   1.0621896E+05   1.2293861E+00   6.5680884E+02      1.7290   35    0  F  F
    3051   1.0687577E+05   1.2369881E+00   6.6245443E+02      1.8370   35    0  F  F
    3052   1.0753822E+05   1.2446554E+00   6.6816567E+02      1.7410   35    0  F  F
    3053   1.0820639E+05   1.2523888E+00   6.7394355E+02      1.7180   35    0  F  F
    3054   1.0888033E+05   1.2601890E+00   6.7978907E+02      1.7400   35    0  F  F
    3055   1.0956012E+05   1.2680570E+00   6.8570325E+02      1.7500   35    0  F  F
    3056   1.1024583E+05   1.2759933E+00   6.9168712E+02      1.7210   35    0  F  F
    3057   1.1093751E+05   1.2839990E+00   6.9774173E+02      1.7210   35    0  F  F
    3058   1.1163525E+05   1.2920747E+00   7.0386813E+02      1.7360   35    0  F  F
    3059   1.1233912E+05   1.3002213E+00   7.1006740E+02      1.9140   35    0  F  T
    3060   1.1304919E+05   1.3084397E+00   7.1634063E+02      1.7380   35    0  F  F
    3061   1.1376553E+05   1.3167307E+00   7.2268892E+02      1.7290   35    0  F  F
    3062   1.1448822E+05   1.3250951E+00   7.2911338E+02      1.7340   35    0  F  F
    3063   1.1521733E+05   1.3335339E+00   7.3561516E+02      1.7110   35    0  F  F
    3064   1.1595295E+05   1.3420480E+00   7.4219539E+02      1.7350   35    0  F  F
    3065   1.1669514E+05   1.3506382E+00   7.4885524E+02      1.7200   35    0  F  F
    3066   1.1744400E+05   1.3593055E+00   7.5559588E+02      1.7380   35    0  F  F
    3067   1.1819959E+05   1.3680509E+00   7.6241851E+02      1.7320   35    0  F  F
    3068   1.1896201E+05   1.3768751E+00   7.6932433E+02      1.7240   35    0  F  F
    3069   1.1973134E+05   1.3857794E+00   7.7631457E+02      1.7220   35    0  F  F
    3070   1.2050765E+05   1.3947645E+00   7.8339047E+02      1.7110   35    0  F  F
    3071   1.2129104E+05   1.4038315E+00   7.9055328E+02      1.7220   35    0  F  F
    3072   1.2208160E+05   1.4129814E+00   7.9780427E+02      1.7060   35    0  F  F
    3073   1.2287940E+05   1.4222153E+00   8.0514474E+02      1.8100   35    0  F  T
    3074   1.2368454E+05   1.4315341E+00   8.1245485E+02      1.7410   35    0  F  F
    3075   1.2449700E+05   1.4409375E+00   8.1905387E+02      1.7630   35    0  F  F
    3076   1.2531605E+05   1.4504173E+00   8.2571516E+02      1.7220   35    0  F  F
    3077   1.2614177E+05   1.4599742E+00   8.3243957E+02      1.6710   34    0  F  F
    3078   1.2697421E+05   1.4696089E+00   8.3922794E+02      1.6590   34    0  F  F
    3079   1.2781344E+05   1.4793222E+00   8.4608117E+02      1.8540   35    0  F  F
    3080   1.2865952E+05   1.4891148E+00   8.5300015E+02      1.7580   36    0  F  F
    3081   1.2951252E+05   1.4989875E+00   8.5998581E+02      1.8630   37    0  F  F
    3082   1.3037250E+05   1.5089410E+00   8.6703910E+02      1.8300   37    0  F  F
    3083   1.3123954E+05   1.5189762E+00   8.7416100E+02      1.8330   37    0  F  F
    3084   1.3211370E+05   1.5290938E+00   8.8135251E+02      1.9420   38    0  F  F
    3085   1.3299506E+05   1.5392946E+00   8.8861465E+02      2.0820   38    0  F  T
    3086   1.3388367E+05   1.5495795E+00   8.9594849E+02      2.1460   40    0  F  F
    3087   1.3477962E+05   1.5599493E+00   9.0335508E+02      2.1130   40    0  F  F
    3088   1.3568297E+05   1.5704048E+00   9.1083556E+02      2.0660   40    0  F  F
    3089   1.3659381E+05   1.5809469E+00   9.1839104E+02      2.0980   41    0  F  F
    3090   1.3751220E+05   1.5915764E+00   9.2602269E+02      2.1100   41    0  F  F
    3091   1.3843822E+05   1.6022942E+00   9.3373171E+02      2.0800   41    0  F  F
    3092   1.3937195E+05   1.6131013E+00   9.4151931E+02      2.0540   42    0  F  F
    3093   1.4031347E+05   1.6239985E+00   9.4938675E+02      2.1120   43    0  F  F
    3094   1.4126286E+05   1.6349868E+00   9.5733530E+02      2.1570   44    0  F  F
    3095   1.4222020E+05   1.6460671E+00   9.6536628E+02      2.1940   44    0  F  F
    3096   1.4318556E+05   1.6572403E+00   9.7348102E+02      2.3700   44    0  F  T
    3097   1.4415904E+05   1.6685074E+00   9.8168092E+02      2.2050   44    0  F  F
    3098   1.4514072E+05   1.6798695E+00   9.8996736E+02      2.2420   45    0  F  F
    3099   1.4613069E+05   1.6913274E+00   4.9917090E+02      3.7420   28    1  F  F
    3100   1.4662986E+05   1.6971049E+00   5.1165017E+02      1.3910   28    0  F  F
    3101   1.4714151E+05   1.7030268E+00   5.2444143E+02      1.4730   29    0  F  F
    3102   1.4766595E+05   1.7090967E+00   5.3755246E+02      1.4720   30    0  F  F
    3103   1.4820351E+05   1.7153184E+00   5.5099127E+02      1.4740   30    0  F  F
    3104   1.4875450E+05   1.7216956E+00   5.6476606E+02      1.5390   31    0  F  F
    3105   1.4931926E+05   1.7282322E+00   5.7888521E+02      1.5570   31    0  F  F
    3106   1.4989815E+05   1.7349323E+00   5.9335734E+02      1.6440   32    0  F  F
    3107   1.5049151E+05   1.7417998E+00   6.0819127E+02      1.5940   32    0  F  F
    3108   1.5109970E+05   1.7488391E+00   6.2339605E+02      1.6420   33    0  F  F
    3109   1.5172309E+05   1.7560543E+00   6.3898095E+02      1.6690   34    0  F  F
    3110   1.5236207E+05   1.7634499E+00   6.5495548E+02      1.6770   34    0  F  F
    3111   1.5301703E+05   1.7710304E+00   6.7132936E+02      1.9250   35    0  F  T
    3112   1.5368836E+05   1.7788005E+00   6.8811260E+02      1.7470   35    0  F  F
    3113   1.5437647E+05   1.7867647E+00   7.0531541E+02      1.7900   36    0  F  F
    3114   1.5508179E+05   1.7949281E+00   7.2294830E+02      1.8010   36    0  F  F
    3115   1.5580474E+05   1.8032956E+00   7.4102201E+02      1.8220   36    0  F  F
    3116   1.5654576E+05   1.8118722E+00   7.5954756E+02      1.8250   37    0  F  F
    3117   1.5730531E+05   1.8206633E+00   7.7853625E+02      1.8790   38    0  F  F
    3118   1.5808384E+05   1.8296741E+00   7.9799965E+02      1.9360   39    0  F  F
    3119   1.5888184E+05   1.8389102E+00   8.1794964E+02      2.0210   41    0  F  F
    3120   1.5969979E+05   1.8483772E+00   8.3839838E+02      2.0610   42    0  F  F
    3121   1.6053819E+05   1.8580809E+00   8.5935834E+02      2.1430   44    0  F  F
    3122   1.6139755E+05   1.8680272E+00   8.8084230E+02      2.3560   45    0  F  F
    3123   1.6227839E+05   1.8782221E+00   4.5143168E+02      3.5590   27    1  F  F
    3124   1.6272982E+05   1.8834470E+00   4.6271747E+02      1.3400   27    0  F  F
    3125   1.6319254E+05   1.8888025E+00   4.7428541E+02      1.5490   28    0  F  T
    3126   1.6366682E+05   1.8942920E+00   4.8614254E+02      1.3770   28    0  F  F
    3127   1.6415297E+05   1.8999186E+00   4.9829611E+02      1.4960   29    0  F  F
    3128   1.6465126E+05   1.9056859E+00   5.1075351E+02      1.4800   30    0  F  F
    3129   1.6516202E+05   1.9115974E+00   5.2352235E+02      1.4860   30    0  F  F
    3130   1.6568554E+05   1.9176567E+00   5.3661041E+02      1.5250   31    0  F  F
    3131   1.6622215E+05   1.9238675E+00   5.5002567E+02      1.5590   32    0  F  F
    3132   1.6677218E+05   1.9302335E+00   5.6377631E+02      1.5890   32    0  F  F
    3133   1.6733595E+05   1.9367587E+00   5.7787072E+02      1.6390   33    0  F  F
    3134   1.6791382E+05   1.9434470E+00   5.9231748E+02      1.6850   34    0  F  F
    3135   1.6850614E+05   1.9503025E+00   6.0712542E+02      1.7080   34    0  F  F
    3136   1.6911327E+05   1.9573295E+00   6.2230356E+02      1.7270   35    0  F  F
    3137   1.6973557E+05   1.9645320E+00   6.3786115E+02      1.7320   35    0  F  F
    3138   1.7037343E+05   1.9719147E+00   6.5380767E+02      1.7570   36    0  F  F
    3139   1.7102724E+05   1.9794819E+00   6.7015287E+02      1.7540   36    0  F  F
    3140   1.7169739E+05   1.9872383E+00   6.8690669E+02      1.7740   36    0  F  F
    3141   1.7238430E+05   1.9951886E+00   7.0407935E+02      1.8280   37    0  F  F
    3142   1.7308838E+05   2.0033377E+00   7.2168134E+02      1.9840   38    0  F  F
    3143   1.7381006E+05   2.0116905E+00   7.3972337E+02      6.4840   42    0  T  T
    3144   1.7454978E+05   2.0202521E+00   3.7910823E+02      3.5600   26    1  F  F
    3145   1.7492889E+05   2.0246399E+00   3.8858593E+02      1.4470   29    0  F  F
    3146   1.7531748E+05   2.0291374E+00   3.9830058E+02      1.1910   24    0  F  F
    3147   1.7571578E+05   2.0337474E+00   4.0825810E+02      1.1840   24    0  F  F
    3148   1.7612403E+05   2.0384726E+00   4.1846455E+02      1.3330   27    0  F  F
    3149   1.7654250E+05   2.0433160E+00   4.2892616E+02      1.1830   24    0  F  F
    3150   1.7697142E+05   2.0482804E+00   4.3964932E+02      1.3350   27    0  F  F
    3151   1.7741107E+05   2.0533689E+00   4.5064055E+02      1.2360   25    0  F  F
    3152   1.7786171E+05   2.0585847E+00   4.6190656E+02      1.3340   26    0  F  F
    3153   1.7832362E+05   2.0639308E+00   4.7345423E+02      1.2960   26    0  F  F
    3154   1.7879708E+05   2.0694106E+00   4.8529058E+02      1.3410   27    0  F  F
    3155   1.7928237E+05   2.0750274E+00   4.9742285E+02      1.3470   27    0  F  F
    3156   1.7977979E+05   2.0807846E+00   5.0985842E+02      1.3250   27    0  F  F
    3157   1.8028965E+05   2.0866857E+00   5.2260488E+02      1.3300   27    0  F  F
    3158   1.8081225E+05   2.0927344E+00   5.3567000E+02      1.3880   28    0  F  F
    3159   1.8134792E+05   2.0989343E+00   5.4906175E+02      1.4320   28    0  F  F
    3160   1.8189698E+05   2.1052892E+00   5.6278830E+02      1.4090   29    0  F  F
    3161   1.8245977E+05   2.1118029E+00   5.7685800E+02      1.4680   30    0  F  F
    3162   1.8303663E+05   2.1184795E+00   5.9127945E+02      1.5200   31    0  F  F
    3163   1.8362791E+05   2.1253230E+00   6.0606144E+02      1.5780   32    0  F  F
    3164   1.8423397E+05   2.1323376E+00   6.2121298E+02      1.8930   33    0  F  T
